RespondentID,Region,Department,Employment_type,Age,UserLanguage,Sentiment_1,Sentiment_10,Sentiment_11,Sentiment_12,Sentiment_13,Sentiment_14,Sentiment_15,Sentiment_16,Sentiment_17,Sentiment_18,Sentiment_19,Sentiment_2,Sentiment_20,Sentiment_21,Sentiment_22,Sentiment_23,Sentiment_24,Sentiment_25,Sentiment_3,Sentiment_4,Sentiment_5,Sentiment_6,Sentiment_7,Sentiment_8,Sentiment_9
80cdd7cc,Flevoland,ICT,>20 year,25-35,NL,1.0,1.0,1.5,1.5,1.0,1.0,1.75,1.0,1.25,1.25,1.5,1.0,1.25,1.25,1.5,1.5,1.0,1.75,1.25,1.25,1.5,1.75,1.25,1.75,1.25
80df71d4,Zeeland,Klantenservice,>20 year,25-35,NL,1.0,1.25,1.5,2.0,1.25,1.5,1.5,1.5,1.0833333333333333,1.25,1.5,1.0833333333333333,1.3333333333333333,1.5,1.3333333333333333,1.5,1.3333333333333333,1.75,1.0833333333333333,1.0,1.4166666666666667,1.0833333333333333,1.1666666666666667,1.1666666666666667,1.4166666666666667
80f68024,Zuid-Holland,Sales,10-20 year,35-45,NL,1.0,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.4285714285714286,1.2857142857142858,1.4285714285714286,1.1428571428571428,1.1428571428571428,1.5714285714285714,1.1428571428571428,1.2857142857142858,1.4285714285714286,1.1428571428571428,1.4285714285714286,1.5714285714285714,1.5714285714285714,1.7142857142857142,1.0,1.1428571428571428,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.8571428571428572,1.5714285714285714
810b3bab,Flevoland,Klantenservice,<3 year,35-45,NL,1.0,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.0,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.5,1.5,1.0,1.5,1.3333333333333333,1.5,1.1666666666666667,1.5,1.8333333333333333,1.3333333333333333,1.0,1.1666666666666667,1.8333333333333333,1.3333333333333333,1.8333333333333333,1.1666666666666667
81266850,Gelderland,Klantenservice,10-20 year,45-55,NL,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.5,1.5,1.8333333333333333,1.1666666666666667,1.8333333333333333,1.3333333333333333,1.5,1.6666666666666667,1.1666666666666667,2.5,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.1666666666666667,1.5,1.0
813703db,Friesland,HR,>20 year,25-35,NL,1.0,1.1666666666666667,1.8333333333333333,1.1666666666666667,1.3333333333333333,1.5,1.5,1.1666666666666667,1.1666666666666667,1.6666666666666667,1.3333333333333333,1.1666666666666667,1.5,1.3333333333333333,1.5,1.6666666666666667,1.5,2.0,1.0,1.3333333333333333,1.0,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.1666666666666667
81385360,Flevoland,Marketing,<3 year,25-35,NL,1.0,1.4,1.6,1.8,1.6,1.6,1.2,1.4,1.2,1.0,1.0,1.2,1.0,1.4,1.2,1.6,1.6,1.6,1.2,1.0,1.2,1.6,1.4,1.6,1.0
8141a89f,Drenthe,Maintenance & Management,10-20 year,<25,NL,1.0,1.25,1.5,1.5,1.25,1.5,1.75,1.25,1.75,1.0,1.0,1.0,1.25,1.0,1.0,1.25,2.0,1.25,1.0,1.5,1.25,1.75,1.5,1.5,1.5
8154ce2c,Flevoland,Supply Chain,>20 year,35-45,NL,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
81577920,Overijssel,Maintenance & Management,10-20 year,<25,NL,1.0,1.2,1.0,1.2,1.4,1.2,1.2,1.2,1.4,1.2,1.4,1.0,1.4,1.6,1.4,1.4,1.0,1.4,1.0,1.2,1.4,1.2,1.0,1.6,1.2
8167dcf7,Flevoland,Data & Analytics,>20 year,45-55,NL,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.1666666666666667,1.0,1.5,1.5,1.0,1.0,1.3333333333333333,1.1666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.8333333333333333,2.0,1.0,1.0,1.3333333333333333,1.5,1.1666666666666667,1.5,1.1666666666666667
8170b00f,Overijssel,Maintenance & Management,<3 year,25-35,NL,1.0,1.4,1.2,1.4,1.0,1.2,1.4,1.0,1.6,1.2,1.4,1.2,1.4,1.6,1.6,1.8,1.6,1.4,1.0,1.4,1.2,1.4,1.2,1.2,1.4
81885351,Limburg,Projectmanagement,3-10 year,35-45,NL,1.0,1.5,1.625,1.25,1.375,1.375,1.25,1.625,1.125,1.0,1.125,1.125,1.25,1.25,1.375,1.25,1.375,1.375,1.0,1.0,1.375,1.375,1.625,1.5,1.5
81a51b53,Drenthe,Operations,3-10 year,55+,NL,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2222222222222223,1.0,1.3333333333333333,1.4444444444444444,1.3333333333333333,1.6666666666666667,1.2222222222222223,1.6666666666666667,1.3333333333333333,1.5555555555555556,1.5555555555555556,1.2222222222222223,1.6666666666666667,1.0,1.2222222222222223,1.2222222222222223,1.3333333333333333,1.1111111111111112,1.3333333333333333,1.3333333333333333
81c06134,Flevoland,Procurement,<3 year,25-35,NL,1.0,1.625,1.375,1.375,1.125,1.125,1.125,1.125,1.125,1.25,1.125,1.375,1.0,1.25,1.5,1.25,1.25,1.75,1.125,1.125,1.375,1.125,1.25,1.5,1.125
81df7cd7,Noord-Holland,Communication,10-20 year,25-35,NL,1.0,1.5,1.0,1.0,1.25,1.25,1.5,1.25,1.25,1.25,1.25,1.0,1.0,1.0,1.75,1.5,1.5,1.75,1.0,1.0,1.5,1.0,1.25,1.0,1.0
81eb77db,Friesland,Finance,<3 year,55+,NL,1.0,1.1428571428571428,1.8571428571428572,1.5714285714285714,1.7142857142857142,1.4285714285714286,1.2857142857142858,1.1428571428571428,1.0,1.0,1.2857142857142858,1.0,1.4285714285714286,1.1428571428571428,1.4285714285714286,1.5714285714285714,1.2857142857142858,1.7142857142857142,1.0,1.0,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.2857142857142858
820026a1,Friesland,Research & Development,>20 year,<25,NL,1.0,1.3333333333333333,1.3333333333333333,1.4444444444444444,1.2222222222222223,1.1111111111111112,1.1111111111111112,1.2222222222222223,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1111111111111112,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.1111111111111112,1.3333333333333333,1.6666666666666667,1.0,1.1111111111111112,1.5555555555555556,1.4444444444444444,1.4444444444444444,1.1111111111111112,1.3333333333333333
822525f9,Overijssel,ICT,<3 year,<25,NL,1.1666666666666667,1.1666666666666667,1.5,1.5,1.1666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.5,1.1666666666666667,1.5,1.0,1.5,1.0,1.3333333333333333,1.5,1.3333333333333333,1.5,1.3333333333333333,1.1666666666666667,1.5,1.3333333333333333,1.0,1.5,1.3333333333333333
82378c8e,Limburg,ICT,>20 year,45-55,NL,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.4285714285714286,1.5714285714285714,1.5714285714285714,1.2857142857142858,1.1428571428571428,1.5714285714285714,1.4285714285714286,1.1428571428571428,1.0,1.5714285714285714,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.7142857142857142,1.0,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.8571428571428572,1.2857142857142858
824e2962,Zuid-Holland,Data & Analytics,3-10 year,35-45,NL,1.0,1.2,1.4,1.6,1.2,1.2,1.4,1.4,1.0,1.4,1.2,1.0,1.2,1.6,1.8,2.0,1.4,1.8,1.0,1.2,1.4,1.6,1.4,1.2,1.2
8267c93d,Noord-Holland,HR,>20 year,<25,NL,1.0,1.2,1.6,1.2,1.4,1.6,1.4,1.2,1.6,1.4,1.0,1.2,1.4,1.2,1.8,1.6,1.4,1.6,1.0,1.4,1.2,1.2,1.4,1.4,1.4
826d9af7,Noord-Holland,Research & Development,>20 year,55+,NL,1.0,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333,1.0,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0,1.0,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.3333333333333335,1.6666666666666667,1.0,1.0,1.0,2.3333333333333335,1.3333333333333333,2.0,1.0
8293052d,Gelderland,Supply Chain,>20 year,55+,NL,1.0,1.6666666666666667,1.5,1.5,1.0,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1.5,1.5,1.1666666666666667,1.3333333333333333,1.0,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.8333333333333333,1.8333333333333333
82b294fc,Utrecht,Finance,10-20 year,55+,NL,1.0,1.6,1.4,1.0,1.2,1.0,1.6,1.2,1.4,1.6,1.2,1.2,1.4,1.0,1.8,1.4,1.4,1.6,1.0,1.0,1.2,1.4,1.8,1.4,1.2
82e15625,Utrecht,Quality & Safety,<3 year,55+,NL,1.125,1.375,1.25,1.125,1.25,1.625,1.375,1.25,1.25,1.25,1.25,1.125,1.25,1.75,1.625,2.25,1.625,1.875,1.125,1.0,1.25,1.0,1.125,1.375,1.0
82f73544,Utrecht,Sustainability,>20 year,25-35,NL,1.0,2.2,1.4,1.4,1.2,1.2,1.4,1.2,1.2,1.0,1.0,1.0,1.0,1.2,1.4,1.4,1.6,1.6,1.2,1.0,1.0,1.6,1.0,1.6,1.8
835ab68e,Friesland,Operations,<3 year,<25,NL,1.0,1.6666666666666667,1.6666666666666667,1.0,1.5,1.5,1.1666666666666667,1.0,1.1666666666666667,1.1666666666666667,1.5,1.0,1.5,1.1666666666666667,1.8333333333333333,1.1666666666666667,1.6666666666666667,1.6666666666666667,1.0,1.0,1.0,1.5,1.3333333333333333,1.5,1.6666666666666667
835b8e74,Noord-Holland,HR,<3 year,55+,NL,1.0,1.4,1.0,1.4,1.2,1.0,1.4,1.4,1.2,1.2,1.2,1.0,1.4,1.8,1.2,1.6,1.4,1.6,1.0,1.4,1.0,1.4,1.0,1.2,1.2
836bc7ee,Zuid-Holland,Sales,<3 year,45-55,NL,1.0,1.0,1.75,1.75,1.5,1.25,1.25,1.0,1.5,1.25,1.0,1.25,1.75,1.5,1.0,1.0,1.25,1.0,1.0,1.25,1.5,1.5,1.75,1.25,1.5
836d0717,Utrecht,Research & Development,10-20 year,45-55,NL,1.0,1.3333333333333333,1.5,1.5,1.1666666666666667,1.1666666666666667,1.5,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.0,1.5,1.6666666666666667,1.5,1.8333333333333333,1.3333333333333333,1.0,1.6666666666666667,1.5,1.0,1.1666666666666667,1.3333333333333333
836d9569,Friesland,Klantenservice,<3 year,55+,NL,1.1666666666666667,1.1666666666666667,1.0,1.1666666666666667,1.5,1.6666666666666667,1.5,1.0,1.1666666666666667,1.0,1.1666666666666667,1.1666666666666667,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.5,1.0,1.0,1.1666666666666667,1.0,1.0,1.6666666666666667,1.1666666666666667
837dcd06,Friesland,Data & Analytics,<3 year,<25,NL,1.0,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.0,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.0,1.1666666666666667,1.3333333333333333,1.0,1.0,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.5,1.5,1.0,1.1666666666666667,1.5,1.1666666666666667,1.3333333333333333,1.5,1.1666666666666667
83961ce6,Zeeland,Klantenservice,>20 year,<25,NL,1.0,1.375,1.0,1.0,1.0,1.625,1.375,1.375,1.25,1.25,1.25,1.0,1.375,1.0,1.25,1.25,1.25,1.5,1.125,1.0,1.375,1.375,1.125,1.625,1.25
839cb45b,Drenthe,Sales,>20 year,45-55,NL,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,1.0,1.6666666666666667,1.0,1.6666666666666667,1.0
83b17a18,Friesland,Sustainability,>20 year,35-45,NL,1.1428571428571428,1.5714285714285714,1.4285714285714286,1.5714285714285714,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.0,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.7142857142857142,1.0,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.0,1.4285714285714286,1.4285714285714286
83c68a66,Overijssel,Operations,<3 year,<25,NL,1.1666666666666667,1.5,1.1666666666666667,1.1666666666666667,1.0,1.1666666666666667,1.5,1.0,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.5,1.3333333333333333,1.8333333333333333,2.0,1.8333333333333333,1.5,1.1666666666666667,1.0,1.5,1.6666666666666667,1.3333333333333333,1.5,1.3333333333333333
83ddf707,Utrecht,Supply Chain,>20 year,<25,NL,1.0,1.25,1.5,1.6666666666666667,1.3333333333333333,1.4166666666666667,1.3333333333333333,1.25,1.1666666666666667,1.1666666666666667,1.5,1.0833333333333333,1.5,1.4166666666666667,1.3333333333333333,1.3333333333333333,1.5833333333333333,1.5833333333333333,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0833333333333333,1.3333333333333333,1.4166666666666667
84024581,Limburg,Communication,3-10 year,55+,NL,1.0,1.25,1.5,1.25,1.25,1.25,1.25,1.5,2.0,1.5,1.5,1.0,1.5,1.25,1.5,1.25,1.5,2.25,1.0,1.0,1.25,1.25,1.5,1.5,1.0
8403b24b,Overijssel,Sustainability,3-10 year,35-45,NL,1.0,1.5,2.0,1.5,1.0,1.5,1.5,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.5,1.0,1.5,1.5,1.5,2.0,1.5
84598d32,Gelderland,Communication,<3 year,<25,NL,1.0,1.5454545454545454,1.2727272727272727,1.2727272727272727,1.1818181818181819,1.3636363636363635,1.3636363636363635,1.1818181818181819,1.3636363636363635,1.0,1.1818181818181819,1.1818181818181819,1.2727272727272727,1.4545454545454546,1.5454545454545454,1.4545454545454546,1.4545454545454546,1.5454545454545454,1.0909090909090908,1.1818181818181819,1.2727272727272727,1.2727272727272727,1.1818181818181819,1.3636363636363635,1.3636363636363635
8478c681,Zeeland,Projectmanagement,<3 year,<25,NL,1.0,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.2857142857142858,1.0,1.0,1.0,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.5714285714285714,1.1428571428571428,1.0,1.4285714285714286,1.1428571428571428,1.0,1.1428571428571428,1.1428571428571428
848a34ea,Friesland,HR,>20 year,<25,NL,1.0,1.6666666666666667,1.5555555555555556,1.4444444444444444,1.3333333333333333,1.3333333333333333,1.2222222222222223,1.1111111111111112,1.1111111111111112,1.0,1.1111111111111112,1.1111111111111112,1.0,1.2222222222222223,1.5555555555555556,1.5555555555555556,1.6666666666666667,1.6666666666666667,1.0,1.1111111111111112,1.2222222222222223,1.5555555555555556,1.3333333333333333,1.1111111111111112,1.4444444444444444
8493a680,Utrecht,Research & Development,3-10 year,<25,NL,1.0,1.4285714285714286,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.5714285714285714,1.4285714285714286,1.4285714285714286,1.7142857142857142,1.7142857142857142,1.4285714285714286,1.1428571428571428,1.5714285714285714,1.2857142857142858,1.4285714285714286,1.5714285714285714,1.1428571428571428,1.8571428571428572,1.0,1.2857142857142858,1.2857142857142858,1.5714285714285714,1.0,1.4285714285714286,1.1428571428571428
84c24354,Zeeland,Sales,>20 year,<25,NL,1.0,1.875,1.375,1.25,1.375,1.375,1.375,1.375,1.625,1.25,1.25,1.125,1.25,1.25,1.25,1.75,1.25,1.625,1.125,1.0,1.375,1.25,1.75,1.5,1.125
84c2be3f,Drenthe,Sustainability,10-20 year,35-45,NL,1.0,1.5,1.5,1.25,1.25,1.25,1.0,1.25,1.0,1.0,1.25,1.5,1.25,1.25,1.75,1.5,1.5,1.5,1.0,1.25,1.5,1.25,1.25,1.0,1.25
84cabe19,Zuid-Holland,Strategy & Innovation,10-20 year,<25,NL,1.1,1.3,1.2,1.6,1.5,1.4,1.1,1.2,1.4,1.2,1.1,1.1,1.3,1.2,1.3,1.5,1.3,1.5,1.0,1.3,1.4,1.3,1.4,1.1,1.2
84d2fe8b,Drenthe,Sustainability,>20 year,35-45,NL,1.0,1.5,1.25,1.25,1.0,1.25,1.25,1.0,1.0,1.5,1.5,1.0,2.25,1.25,1.0,1.5,1.5,1.75,1.0,1.0,1.5,2.0,1.5,1.5,1.25
84d75a1a,Noord-Holland,Operations,10-20 year,55+,NL,1.0,2.0,2.0,1.0,1.0,1.0,1.5,1.5,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.5,1.0,1.0,1.5,1.0
84db1282,Drenthe,Marketing,3-10 year,25-35,NL,1.0,1.3333333333333333,1.1666666666666667,1.5,1.1666666666666667,1.0,1.5,1.6666666666666667,1.3333333333333333,1.1666666666666667,1.0,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.6666666666666667,1.0,1.1666666666666667,1.6666666666666667,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.5,1.1666666666666667,1.6666666666666667,1.0
84e0c172,Flevoland,Maintenance & Management,>20 year,45-55,NL,1.0,1.4285714285714286,2.0,1.5714285714285714,1.4285714285714286,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.0,1.2857142857142858,1.5714285714285714,1.1428571428571428,1.5714285714285714,1.5714285714285714,1.2857142857142858,1.2857142857142858,1.0,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.2857142857142858,1.5714285714285714,1.2857142857142858
84e33eca,Drenthe,Data & Analytics,>20 year,<25,NL,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.2857142857142858,1.2857142857142858,1.5714285714285714,1.4285714285714286,1.7142857142857142,1.4285714285714286,1.4285714285714286,1.7142857142857142,1.1428571428571428,1.1428571428571428,1.5714285714285714,1.2857142857142858,1.5714285714285714,1.1428571428571428,1.0,1.4285714285714286,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.1428571428571428
84e4bc7d,Flevoland,Maintenance & Management,3-10 year,35-45,NL,1.1666666666666667,1.3333333333333333,1.5,1.5,1.1666666666666667,1.0,1.5,1.5,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,1.5,1.1666666666666667,1.5,1.3333333333333333,1.5,1.0,1.1666666666666667,1.6666666666666667,1.6666666666666667,1.5,1.1666666666666667,1.0
84e59572,Noord-Holland,Projectmanagement,3-10 year,45-55,NL,1.1666666666666667,1.4166666666666667,1.1666666666666667,1.1666666666666667,1.0,1.4166666666666667,1.25,1.25,1.1666666666666667,1.1666666666666667,1.4166666666666667,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.5,1.4166666666666667,1.0833333333333333,1.5833333333333333,1.1666666666666667,1.0833333333333333,1.5,1.5,1.3333333333333333,1.5833333333333333,1.3333333333333333
84f8ddd4,Gelderland,Sales,10-20 year,<25,NL,1.0,2.0,1.5,1.5,1.5,2.0,1.0,1.0,1.0,1.5,1.0,1.0,1.5,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.5,1.5,2.0,1.5
84fbd14b,Friesland,Projectmanagement,3-10 year,25-35,NL,1.0,1.5714285714285714,1.4285714285714286,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.7142857142857142,1.5714285714285714,1.4285714285714286,1.5714285714285714,2.0,1.1428571428571428,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.2857142857142858,1.5714285714285714,1.4285714285714286
851218f2,Utrecht,Operations,<3 year,35-45,NL,1.0,1.25,1.5,1.25,1.0,1.0,1.5,1.0,1.0,1.5,1.5,1.5,1.25,1.5,1.5,1.5,1.0,1.75,1.0,1.25,1.75,1.25,1.25,1.5,1.25
855f4f35,Gelderland,Data & Analytics,10-20 year,<25,NL,1.2222222222222223,1.6666666666666667,1.3333333333333333,1.4444444444444444,1.3333333333333333,1.1111111111111112,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.4444444444444444,1.3333333333333333,1.4444444444444444,1.6666666666666667,1.2222222222222223,1.2222222222222223,1.5555555555555556,1.4444444444444444,1.5555555555555556,1.1111111111111112,1.2222222222222223,1.6666666666666667,1.4444444444444444,1.3333333333333333,1.4444444444444444,1.4444444444444444
8561595c,Utrecht,Research & Development,>20 year,25-35,NL,1.2,1.4,1.8,1.2,1.2,1.4,1.2,1.2,1.0,1.4,1.0,1.0,1.2,1.4,1.4,1.6,1.2,1.6,1.0,1.0,1.4,1.4,1.6,1.4,1.4
856f18d9,Gelderland,Data & Analytics,>20 year,35-45,NL,1.0,1.2,1.4,1.4,1.2,1.0,1.4,1.2,1.4,1.6,1.4,1.0,1.2,1.8,1.8,1.2,1.6,1.8,1.0,1.2,1.4,1.4,1.2,1.6,1.0
85aab4a0,Limburg,Projectmanagement,>20 year,35-45,NL,1.0,1.25,1.25,1.25,1.0,1.0,1.0,1.25,1.25,1.25,1.0,1.25,1.25,2.0,1.75,2.0,1.75,2.5,1.0,1.25,1.0,1.25,1.0,1.75,1.0
85cbdaba,Utrecht,HR,<3 year,<25,NL,1.2222222222222223,1.3333333333333333,1.2222222222222223,1.2222222222222223,1.1111111111111112,1.0,1.1111111111111112,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.3333333333333333,1.6666666666666667,1.4444444444444444,1.8888888888888888,1.1111111111111112,1.3333333333333333,1.4444444444444444,1.0,1.1111111111111112,1.5555555555555556,1.3333333333333333
85d67bd7,Drenthe,Data & Analytics,<3 year,35-45,NL,1.0,1.5714285714285714,1.4285714285714286,1.5714285714285714,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.5714285714285714,1.5714285714285714,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.5714285714285714,1.0,1.2857142857142858,1.4285714285714286,1.5714285714285714,1.2857142857142858,1.5714285714285714,1.1428571428571428
85de4631,Zuid-Holland,Sustainability,3-10 year,45-55,NL,1.0,1.5,1.625,1.25,1.25,1.375,1.25,1.0,1.25,1.375,1.5,1.0,1.5,1.125,1.25,1.75,1.5,2.0,1.0,1.125,1.25,1.25,1.25,1.5,1.125
85ec9469,Utrecht,ICT,10-20 year,55+,NL,1.0,1.0,1.25,1.75,1.25,1.0,1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.0,1.5,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.25,1.0
85fea7f8,Noord-Holland,Strategy & Innovation,>20 year,35-45,NL,1.0,1.25,1.75,1.25,1.125,1.125,1.375,1.125,1.5,1.25,1.0,1.0,1.375,1.375,1.125,1.5,1.25,1.5,1.125,1.0,1.0,1.25,1.625,1.25,1.5
85ffe65d,Flevoland,Communication,3-10 year,35-45,NL,1.0,1.7142857142857142,1.4285714285714286,1.5714285714285714,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.0,1.2857142857142858,1.4285714285714286,1.5714285714285714,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.5714285714285714,1.5714285714285714,1.1428571428571428,1.8571428571428572,1.0,1.0,1.0,1.4285714285714286,1.2857142857142858,1.7142857142857142,1.2857142857142858
860c5f0b,Noord-Holland,Strategy & Innovation,<3 year,55+,NL,1.0,1.5,1.625,1.375,1.25,1.375,1.375,1.125,1.375,1.125,1.25,1.25,1.375,1.5,1.5,1.5,1.5,1.375,1.0,1.125,1.25,1.5,1.25,1.25,1.25
86399019,Gelderland,Projectmanagement,>20 year,55+,NL,1.0,1.4444444444444444,1.5555555555555556,1.3333333333333333,1.6666666666666667,1.4444444444444444,1.3333333333333333,1.0,1.2222222222222223,1.2222222222222223,1.5555555555555556,1.3333333333333333,1.3333333333333333,1.2222222222222223,1.6666666666666667,1.5555555555555556,1.5555555555555556,1.6666666666666667,1.0,1.2222222222222223,1.4444444444444444,1.4444444444444444,1.1111111111111112,1.6666666666666667,1.0
863db1b0,Utrecht,Klantenservice,3-10 year,25-35,NL,1.0,1.5,1.8,1.4,1.2,1.3,1.4,1.2,1.3,1.2,1.4,1.1,1.3,1.4,1.3,1.6,1.6,1.8,1.1,1.0,1.3,1.6,1.5,1.6,1.7
864c2b46,Drenthe,Projectmanagement,>20 year,55+,NL,1.0,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.0,1.1666666666666667,1.1666666666666667,1.5,1.3333333333333333,1.3333333333333333,1.5,1.1666666666666667,1.5,1.1666666666666667,1.5,1.3333333333333333,1.3333333333333333,2.0,1.1666666666666667,1.0,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,1.0
865d874d,Noord-Holland,Sales,10-20 year,<25,NL,1.0,1.3333333333333333,1.0,1.3333333333333333,1.0,1.0,1.3333333333333333,1.0,1.0,1.6666666666666667,1.6666666666666667,1.0,1.0,1.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,1.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333
86671872,Zeeland,Research & Development,<3 year,25-35,NL,1.1666666666666667,1.5,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.5,1.5,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.5,1.1666666666666667,1.3333333333333333,1.5,2.0,1.5,1.8333333333333333,2.0,1.0,1.1666666666666667,1.6666666666666667,1.5,1.8333333333333333,1.6666666666666667,1.0
8677e14d,Noord-Holland,Data & Analytics,3-10 year,25-35,NL,1.0,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.2857142857142858,1.0,1.1428571428571428,1.0,1.0,1.1428571428571428,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.1428571428571428,1.7142857142857142,1.1428571428571428,1.0,1.1428571428571428,1.2857142857142858,1.5714285714285714,1.4285714285714286,1.4285714285714286
868fccde,Limburg,Supply Chain,10-20 year,45-55,NL,1.0,1.4,1.2,1.0,1.0,1.4,1.4,1.0,1.2,1.2,1.2,1.2,1.2,1.4,1.2,1.8,1.4,1.4,1.0,1.2,1.6,1.8,1.6,1.8,1.0
86a95334,Limburg,Sustainability,3-10 year,<25,NL,1.0,1.25,1.375,1.125,1.0,1.5,1.625,1.0,1.125,1.125,1.125,1.0,1.5,1.5,1.625,2.0,1.375,1.875,1.0,1.125,1.125,1.25,1.375,1.875,1.125
